#
#
#	base acceleration for tutorial 11
#
# acceleration, time
-0.7250859700933482, 2.723
-0.7324003128765547, 2.724
-0.7396310949786087, 2.725
-0.7467774914284391, 2.726
-0.7538386868826518, 2.727
-0.7608138757185705, 2.728
-0.7677022621261399, 2.729
-0.7745030601987319, 2.73
-0.7812154940228115, 2.731
-0.787838797766452, 2.732
-0.7943722157667111, 2.733
-0.8008150026158561, 2.734
-0.8071664232463998, 2.735
-0.8134257530149697, 2.736
-0.8195922777849738, 2.737
-0.8256652940080977, 2.738
-0.8316441088045534, 2.739
-0.8375280400421423, 2.74
-0.8433164164140721, 2.741
-0.8490085775155579, 2.742
-0.8546038739191599, 2.743
-0.8601016672488885, 2.744
-0.8655013302530187, 2.745
-0.8708022468756734, 2.746
-0.8760038123271003, 2.747
-0.8811054331526775, 2.748
-0.8861065273006126, 2.749
-0.8910065241883669, 2.75
-0.8958048647677376, 2.751
-0.9005010015886497, 2.7520000000000002
-0.9050943988616084, 2.753
-0.9095845325188366, 2.754
-0.9139708902740598, 2.755
-0.9182529716809615, 2.7560000000000002
-0.9224302881902665, 2.757
-0.9265023632054935, 2.758
-0.9304687321373245, 2.759
-0.9343289424566128, 2.7600000000000002
-0.9380825537460074, 2.761
-0.941729137750208, 2.762
-0.9452682784248244, 2.763
-0.9486995719838394, 2.7640000000000002
-0.9520226269456767, 2.765
-0.9552370641778728, 2.766
-0.9583425169403255, 2.767
-0.9613386309271441, 2.7680000000000002
-0.9642250643070578, 2.769
-0.9670014877624348, 2.77
-0.9696675845268405, 2.771
-0.9722230504211846, 2.7720000000000002
-0.9746675938884205, 2.773
-0.9770009360268145, 2.774
-0.9792228106217652, 2.775
-0.9813329641761737, 2.7760000000000002
-0.9833311559393652, 2.777
-0.9852171579345609, 2.778
-0.9869907549848846, 2.779
-0.9886517447379144, 2.7800000000000002
-0.9901999376887664, 2.781
-0.9916351572017206, 2.782
-0.9929572395303693, 2.783
-0.994166033836301, 2.7840000000000003
-0.9952614022063084, 2.785
-0.9962432196681253, 2.786
-0.997111374204684, 2.787
-0.9978657667668943, 2.7880000000000003
-0.998506311284945, 2.789
-0.9990329346781247, 2.79
-0.9994455768631582, 2.791
-0.9997441907610624, 2.7920000000000003
-0.9999287423025168, 2.793
-0.9999992104317518, 2.794
-0.9999555871089498, 2.795
-0.9997978773111629, 2.7960000000000003
-0.9995260990317452, 2.797
-0.9991402832782997, 2.798
-0.9986404740691408, 2.799
-0.9980267284282716, 2.8000000000000003
-0.997299116378879, 2.801
-0.9964577209353438, 2.802
-0.9955026380937696, 2.803
-0.9944339768210303, 2.8040000000000003
-0.9932518590423391, 2.805
-0.9919564196273367, 2.806
-0.9905478063747026, 2.807
-0.9890261799952952, 2.8080000000000003
-0.9873917140938153, 2.809
-0.9856445951489979, 2.81
-0.9837850224923382, 2.811
-0.9818132082853466, 2.8120000000000003
-0.9797293774953484, 2.813
-0.9775337678698114, 2.814
-0.9752266299092236, 2.815
-0.972808226838513, 2.816
-0.9702788345770144, 2.817
-0.967638741706994, 2.818
-0.9648882494407164, 2.819
-0.9620276715860866, 2.82
-0.9590573345108422, 2.821
-0.9559775771053229, 2.822
-0.9527887507438005, 2.823
-0.9494912192443901, 2.824
-0.9460853588275454, 2.825
-0.942571558073136, 2.826
-0.9389502178761074, 2.827
-0.9352217514007475, 2.828
-0.9313865840335447, 2.829
-0.927445153334662, 2.83
-0.9233979089880023, 2.831
-0.9192453127499158, 2.832
-0.9149878383965095, 2.833
-0.9106259716696009, 2.834
-0.9061602102212898, 2.835
-0.9015910635571882, 2.836
-0.8969190529782808, 2.837
-0.8921447115214636, 2.838
-0.8872685838987147, 2.839
-0.882291226434954, 2.84
-0.8772132070045686, 2.841
-0.8720351049666314, 2.842
-0.8667575110987841, 2.843
-0.8613810275298512, 2.844
-0.8559062676711328, 2.845
-0.8503338561464272, 2.846
-0.844664428720757, 2.847
-0.8388986322278419, 2.848
-0.8330371244962897, 2.849
-0.8270805742745624, 2.85
-0.8210296611546585, 2.851
-0.8148850754945872, 2.852
-0.8086475183395999, 2.853
-0.8023177013422158, 2.854
-0.7958963466810174, 2.855
-0.7893841869782563, 2.856
-0.7827819652162755, 2.857
-0.7760904346527415, 2.858
-0.7693103587346933, 2.859
-0.7624425110114506, 2.86
-0.7554876750463415, 2.861
-0.7484466443273408, 2.862
-0.7413202221764917, 2.863
-0.7341092216582897, 2.864
-0.7268144654869019, 2.865
-0.7194367859323137, 2.866
-0.7119770247253632, 2.867
-0.7044360329617051, 2.868
-0.6968146710047189, 2.869
-0.6891138083873485, 2.87
-0.6813343237128829, 2.871
-0.6734771045547256, 2.872
-0.6655430473551244, 2.873
-0.6575330573229085, 2.874
-0.6494480483301849, 2.875
-0.6412889428081006, 2.876
-0.6330566716415839, 2.8770000000000002
-0.6247521740631529, 2.878
-0.616376397545743, 2.879
-0.6079302976946079, 2.88
-0.5994148381383045, 2.8810000000000002
-0.590830990418751, 2.882
-0.5821797338803684, 2.883
-0.5734620555583562, 2.884
-0.5646789500660752, 2.8850000000000002
-0.5558314194815841, 2.886
-0.5469204732332826, 2.887
-0.5379471279847731, 2.888
-0.5289124075188496, 2.8890000000000002
-0.5198173426207088, 2.89
-0.5106629709603276, 2.891
-0.501450336974089, 2.892
-0.49218049174560236, 2.8930000000000002
-0.48285449288581406, 2.894
-0.4734734044123128, 2.895
-0.46403829662794926, 2.896
-0.4545502459987175, 2.8970000000000002
-0.44501033503095183, 2.898
-0.4354196521478063, 2.899
0.0, 2.9
0.0, 2.9010000000000002
0.0, 2.902
0.0, 2.903
0.0, 2.904
0.0, 2.9050000000000002
0.0, 2.906
0.0, 2.907
0.0, 2.908
0.0, 2.9090000000000003
0.0, 2.91
0.0, 2.911
0.0, 2.912
0.0, 2.9130000000000003
0.0, 2.914
0.0, 2.915
0.0, 2.916
0.0, 2.9170000000000003
0.0, 2.918
0.0, 2.919
0.0, 2.92
0.0, 2.9210000000000003
0.0, 2.922
0.0, 2.923
0.0, 2.924
0.0, 2.9250000000000003
0.0, 2.926
0.0, 2.927
0.0, 2.928
0.0, 2.9290000000000003
0.0, 2.93
0.0, 2.931
0.0, 2.932
0.0, 2.9330000000000003
0.0, 2.934
0.0, 2.935
0.0, 2.936
0.0, 2.9370000000000003
0.0, 2.938
0.0, 2.939
0.0, 2.94
0.0, 2.9410000000000003
0.0, 2.942
0.0, 2.943
0.0, 2.944
0.0, 2.945
0.0, 2.946
0.0, 2.947
0.0, 2.948
0.0, 2.949
0.0, 2.95
0.0, 2.951
0.0, 2.952
0.0, 2.953
0.0, 2.954
0.0, 2.955
0.0, 2.956
0.0, 2.957
0.0, 2.958
0.0, 2.959
0.0, 2.96
0.0, 2.961
0.0, 2.962
0.0, 2.963
0.0, 2.964
0.0, 2.965
0.0, 2.966
0.0, 2.967
0.0, 2.968
0.0, 2.969
0.0, 2.97
0.0, 2.971
0.0, 2.972
0.0, 2.973
0.0, 2.974
0.0, 2.975
0.0, 2.976
0.0, 2.977
0.0, 2.978
0.0, 2.979
0.0, 2.98
0.0, 2.981
0.0, 2.982
0.0, 2.983
0.0, 2.984
0.0, 2.985
0.0, 2.986
0.0, 2.987
0.0, 2.988
0.0, 2.989
0.0, 2.99
0.0, 2.991
0.0, 2.992
0.0, 2.993
0.0, 2.994
0.0, 2.995
0.0, 2.996
0.0, 2.997
0.0, 2.998
0.0, 2.999
0.0, 3.0
0.0, 3.001
0.0, 3.0020000000000002
0.0, 3.003
0.0, 3.004
0.0, 3.005
0.0, 3.0060000000000002
0.0, 3.007
0.0, 3.008
0.0, 3.009
0.0, 3.0100000000000002
0.0, 3.011
0.0, 3.012
0.0, 3.013
0.0, 3.0140000000000002
0.0, 3.015
0.0, 3.016
0.0, 3.017
0.0, 3.0180000000000002
0.0, 3.019
0.0, 3.02
0.0, 3.021
0.0, 3.0220000000000002
0.0, 3.023
0.0, 3.024
0.0, 3.025
0.0, 3.0260000000000002
0.0, 3.027
0.0, 3.028
0.0, 3.029
0.0, 3.0300000000000002
0.0, 3.031
0.0, 3.032
0.0, 3.033
0.0, 3.0340000000000003
0.0, 3.035
0.0, 3.036
0.0, 3.037
0.0, 3.0380000000000003
0.0, 3.039
0.0, 3.04
0.0, 3.041
0.0, 3.0420000000000003
0.0, 3.043
0.0, 3.044
0.0, 3.045
0.0, 3.0460000000000003
0.0, 3.047
0.0, 3.048
0.0, 3.049
0.0, 3.0500000000000003
0.0, 3.051
0.0, 3.052
0.0, 3.053
0.0, 3.0540000000000003
0.0, 3.055
0.0, 3.056
0.0, 3.057
0.0, 3.0580000000000003
0.0, 3.059
0.0, 3.06
0.0, 3.061
0.0, 3.0620000000000003
0.0, 3.063
0.0, 3.064
0.0, 3.065
0.0, 3.0660000000000003
0.0, 3.067
0.0, 3.068
0.0, 3.069
0.0, 3.0700000000000003
0.0, 3.071
0.0, 3.072
0.0, 3.073
0.0, 3.074
0.0, 3.075
0.0, 3.076
0.0, 3.077
0.0, 3.078
0.0, 3.079
0.0, 3.08
0.0, 3.081
0.0, 3.082
0.0, 3.083
0.0, 3.084
0.0, 3.085
0.0, 3.086
0.0, 3.087
0.0, 3.088
0.0, 3.089
0.0, 3.09
0.0, 3.091
0.0, 3.092
0.0, 3.093
0.0, 3.094
0.0, 3.095
0.0, 3.096
0.0, 3.097
0.0, 3.098
0.0, 3.099
0.0, 3.1
0.0, 3.101
0.0, 3.102
0.0, 3.103
0.0, 3.104
0.0, 3.105
0.0, 3.106
0.0, 3.107
0.0, 3.108
0.0, 3.109
0.0, 3.11
0.0, 3.111
0.0, 3.112
0.0, 3.113
0.0, 3.114
0.0, 3.115
0.0, 3.116
0.0, 3.117
0.0, 3.118
0.0, 3.119
0.0, 3.12
0.0, 3.121
0.0, 3.122
0.0, 3.123
0.0, 3.124
0.0, 3.125
0.0, 3.126
0.0, 3.1270000000000002
0.0, 3.128
0.0, 3.129
0.0, 3.13
0.0, 3.1310000000000002
0.0, 3.132
0.0, 3.133
0.0, 3.134
0.0, 3.1350000000000002
0.0, 3.136
0.0, 3.137
0.0, 3.138
0.0, 3.1390000000000002
0.0, 3.14
0.0, 3.141
0.0, 3.142
0.0, 3.1430000000000002
0.0, 3.144
0.0, 3.145
0.0, 3.146
0.0, 3.1470000000000002
0.0, 3.148
0.0, 3.149
0.0, 3.15
0.0, 3.1510000000000002
0.0, 3.152
0.0, 3.153
0.0, 3.154
0.0, 3.1550000000000002
0.0, 3.156
0.0, 3.157
0.0, 3.158
0.0, 3.1590000000000003
0.0, 3.16
0.0, 3.161
0.0, 3.162
0.0, 3.1630000000000003
0.0, 3.164
0.0, 3.165
0.0, 3.166
0.0, 3.1670000000000003
0.0, 3.168
0.0, 3.169
0.0, 3.17
0.0, 3.1710000000000003
0.0, 3.172
0.0, 3.173
0.0, 3.174
0.0, 3.1750000000000003
0.0, 3.176
0.0, 3.177
0.0, 3.178
0.0, 3.1790000000000003
0.0, 3.18
0.0, 3.181
0.0, 3.182
0.0, 3.1830000000000003
0.0, 3.184
0.0, 3.185
0.0, 3.186
0.0, 3.1870000000000003
0.0, 3.188
0.0, 3.189
0.0, 3.19
0.0, 3.1910000000000003
0.0, 3.192
0.0, 3.193
0.0, 3.194
0.0, 3.1950000000000003
0.0, 3.196
0.0, 3.197
0.0, 3.198
0.0, 3.1990000000000003
0.0, 3.2
0.0, 3.201
0.0, 3.202
0.0, 3.203
0.0, 3.204
0.0, 3.205
0.0, 3.206
0.0, 3.207
0.0, 3.208
0.0, 3.209
0.0, 3.21
0.0, 3.211
0.0, 3.212
0.0, 3.213
0.0, 3.214
0.0, 3.215
0.0, 3.216
0.0, 3.217
0.0, 3.218
0.0, 3.219
0.0, 3.22
0.0, 3.221
0.0, 3.222
0.0, 3.223
0.0, 3.224
0.0, 3.225
0.0, 3.226
0.0, 3.227
0.0, 3.228
0.0, 3.229
0.0, 3.23
0.0, 3.231
0.0, 3.232
0.0, 3.233
0.0, 3.234
0.0, 3.235
0.0, 3.236
0.0, 3.237
0.0, 3.238
0.0, 3.239
0.0, 3.24
0.0, 3.241
0.0, 3.242
0.0, 3.243
0.0, 3.244
0.0, 3.245
0.0, 3.246
0.0, 3.247
0.0, 3.248
0.0, 3.249
0.0, 3.25
0.0, 3.251
0.0, 3.2520000000000002
0.0, 3.253
0.0, 3.254
0.0, 3.255
0.0, 3.2560000000000002
0.0, 3.257
0.0, 3.258
0.0, 3.259
0.0, 3.2600000000000002
0.0, 3.261
0.0, 3.262
0.0, 3.263
0.0, 3.2640000000000002
0.0, 3.265
0.0, 3.266
0.0, 3.267
0.0, 3.2680000000000002
0.0, 3.269
0.0, 3.27
0.0, 3.271
0.0, 3.2720000000000002
0.0, 3.273
0.0, 3.274
0.0, 3.275
0.0, 3.2760000000000002
0.0, 3.277
0.0, 3.278
0.0, 3.279
0.0, 3.2800000000000002
0.0, 3.281
0.0, 3.282
0.0, 3.283
0.0, 3.2840000000000003
0.0, 3.285
0.0, 3.286
0.0, 3.287
0.0, 3.2880000000000003
0.0, 3.289
0.0, 3.29
0.0, 3.291
0.0, 3.2920000000000003
0.0, 3.293
0.0, 3.294
0.0, 3.295
0.0, 3.2960000000000003
0.0, 3.297
0.0, 3.298
0.0, 3.299
0.0, 3.3000000000000003
0.0, 3.301
0.0, 3.302
0.0, 3.303
0.0, 3.3040000000000003
0.0, 3.305
0.0, 3.306
0.0, 3.307
0.0, 3.3080000000000003
0.0, 3.309
0.0, 3.31
0.0, 3.311
0.0, 3.3120000000000003
0.0, 3.313
0.0, 3.314
0.0, 3.315
0.0, 3.3160000000000003
0.0, 3.317
0.0, 3.318
0.0, 3.319
0.0, 3.3200000000000003
0.0, 3.321
0.0, 3.322
0.0, 3.323
0.0, 3.3240000000000003
0.0, 3.325
0.0, 3.326
0.0, 3.327
0.0, 3.3280000000000003
0.0, 3.329
0.0, 3.33
0.0, 3.331
0.0, 3.332
0.0, 3.333
0.0, 3.334
0.0, 3.335
0.0, 3.336
0.0, 3.337
0.0, 3.338
0.0, 3.339
0.0, 3.34
0.0, 3.341
0.0, 3.342
0.0, 3.343
0.0, 3.344
0.0, 3.345
0.0, 3.346
0.0, 3.347
0.0, 3.348
0.0, 3.349
0.0, 3.35
0.0, 3.351
0.0, 3.352
0.0, 3.353
0.0, 3.354
0.0, 3.355
0.0, 3.356
0.0, 3.357
0.0, 3.358
0.0, 3.359
0.0, 3.36
0.0, 3.361
0.0, 3.362
0.0, 3.363
0.0, 3.364
0.0, 3.365
0.0, 3.366
0.0, 3.367
0.0, 3.368
0.0, 3.369
0.0, 3.37
0.0, 3.371
0.0, 3.372
0.0, 3.373
0.0, 3.374
0.0, 3.375
0.0, 3.376
0.0, 3.3770000000000002
0.0, 3.378
0.0, 3.379
0.0, 3.38
0.0, 3.3810000000000002
0.0, 3.382
0.0, 3.383
0.0, 3.384
0.0, 3.3850000000000002
0.0, 3.386
0.0, 3.387
0.0, 3.388
0.0, 3.3890000000000002
0.0, 3.39
0.0, 3.391
0.0, 3.392
0.0, 3.3930000000000002
0.0, 3.394
0.0, 3.395
0.0, 3.396
0.0, 3.3970000000000002
0.0, 3.398
0.0, 3.399
0.0, 3.4
0.0, 3.4010000000000002
0.0, 3.402
0.0, 3.403
0.0, 3.404
0.0, 3.4050000000000002
0.0, 3.406
0.0, 3.407
0.0, 3.408
0.0, 3.4090000000000003
0.0, 3.41
0.0, 3.411
0.0, 3.412
0.0, 3.4130000000000003
0.0, 3.414
0.0, 3.415
0.0, 3.416
0.0, 3.4170000000000003
0.0, 3.418
0.0, 3.419
0.0, 3.42
0.0, 3.4210000000000003
0.0, 3.422
0.0, 3.423
0.0, 3.424
0.0, 3.4250000000000003
0.0, 3.426
0.0, 3.427
0.0, 3.428
0.0, 3.4290000000000003
0.0, 3.43
0.0, 3.431
0.0, 3.432
0.0, 3.4330000000000003
0.0, 3.434
0.0, 3.435
0.0, 3.436
0.0, 3.4370000000000003
0.0, 3.438
0.0, 3.439
0.0, 3.44
0.0, 3.4410000000000003
0.0, 3.442
0.0, 3.443
0.0, 3.444
0.0, 3.4450000000000003
0.0, 3.446
0.0, 3.447
0.0, 3.448
0.0, 3.4490000000000003
0.0, 3.45
0.0, 3.451
0.0, 3.452
0.0, 3.4530000000000003
0.0, 3.454
0.0, 3.455
0.0, 3.456
0.0, 3.457
0.0, 3.458
0.0, 3.459
0.0, 3.46
0.0, 3.461
0.0, 3.462
0.0, 3.463
0.0, 3.464
0.0, 3.465
0.0, 3.466
0.0, 3.467
0.0, 3.468
0.0, 3.469
0.0, 3.47
0.0, 3.471
0.0, 3.472
0.0, 3.473
0.0, 3.474
0.0, 3.475
0.0, 3.476
0.0, 3.477
0.0, 3.478
0.0, 3.479
0.0, 3.48
0.0, 3.481
0.0, 3.482
0.0, 3.483
0.0, 3.484
0.0, 3.485
0.0, 3.486
0.0, 3.487
0.0, 3.488
0.0, 3.489
0.0, 3.49
0.0, 3.491
0.0, 3.492
0.0, 3.493
0.0, 3.494
0.0, 3.495
0.0, 3.496
0.0, 3.497
0.0, 3.498
0.0, 3.499
0.0, 3.5
0.0, 3.501
0.0, 3.5020000000000002
0.0, 3.503
0.0, 3.504
0.0, 3.505
0.0, 3.5060000000000002
0.0, 3.507
0.0, 3.508
0.0, 3.509
0.0, 3.5100000000000002
0.0, 3.511
0.0, 3.512
0.0, 3.513
0.0, 3.5140000000000002
0.0, 3.515
0.0, 3.516
0.0, 3.517
0.0, 3.5180000000000002
0.0, 3.519
0.0, 3.52
0.0, 3.521
0.0, 3.5220000000000002
0.0, 3.523
0.0, 3.524
0.0, 3.525
0.0, 3.5260000000000002
0.0, 3.527
0.0, 3.528
0.0, 3.529
0.0, 3.5300000000000002
0.0, 3.531
0.0, 3.532
0.0, 3.533
0.0, 3.5340000000000003
0.0, 3.535
0.0, 3.536
0.0, 3.537
0.0, 3.5380000000000003
0.0, 3.539
0.0, 3.54
0.0, 3.541
0.0, 3.5420000000000003
0.0, 3.543
0.0, 3.544
0.0, 3.545
0.0, 3.5460000000000003
0.0, 3.547
0.0, 3.548
0.0, 3.549
0.0, 3.5500000000000003
0.0, 3.551
0.0, 3.552
0.0, 3.553
0.0, 3.5540000000000003
0.0, 3.555
0.0, 3.556
0.0, 3.557
0.0, 3.5580000000000003
0.0, 3.559
0.0, 3.56
0.0, 3.561
0.0, 3.5620000000000003
0.0, 3.563
0.0, 3.564
0.0, 3.565
0.0, 3.5660000000000003
0.0, 3.567
0.0, 3.568
0.0, 3.569
0.0, 3.5700000000000003
0.0, 3.571
0.0, 3.572
0.0, 3.573
0.0, 3.5740000000000003
0.0, 3.575
0.0, 3.576
0.0, 3.577
0.0, 3.5780000000000003
0.0, 3.579
0.0, 3.58
0.0, 3.581
0.0, 3.5820000000000003
0.0, 3.583
0.0, 3.584
0.0, 3.585
0.0, 3.586
0.0, 3.587
0.0, 3.588
0.0, 3.589
0.0, 3.59
0.0, 3.591
0.0, 3.592
0.0, 3.593
0.0, 3.594
0.0, 3.595
0.0, 3.596
0.0, 3.597
0.0, 3.598
0.0, 3.599
0.0, 3.6
0.0, 3.601
0.0, 3.602
0.0, 3.603
0.0, 3.604
0.0, 3.605
0.0, 3.606
0.0, 3.607
0.0, 3.608
0.0, 3.609
0.0, 3.61
0.0, 3.611
0.0, 3.612
0.0, 3.613
0.0, 3.614
0.0, 3.615
0.0, 3.616
0.0, 3.617
0.0, 3.618
0.0, 3.619
0.0, 3.62
0.0, 3.621
0.0, 3.622
0.0, 3.623
0.0, 3.624
0.0, 3.625
0.0, 3.626
0.0, 3.6270000000000002
0.0, 3.628
0.0, 3.629
0.0, 3.63
0.0, 3.6310000000000002
0.0, 3.632
0.0, 3.633
0.0, 3.634
0.0, 3.6350000000000002
0.0, 3.636
0.0, 3.637
0.0, 3.638
0.0, 3.6390000000000002
0.0, 3.64
0.0, 3.641
0.0, 3.642
0.0, 3.6430000000000002
0.0, 3.644
0.0, 3.645
0.0, 3.646
0.0, 3.6470000000000002
0.0, 3.648
0.0, 3.649
0.0, 3.65
0.0, 3.6510000000000002
0.0, 3.652
0.0, 3.653
0.0, 3.654
0.0, 3.6550000000000002
0.0, 3.656
0.0, 3.657
0.0, 3.658
0.0, 3.6590000000000003
0.0, 3.66
0.0, 3.661
0.0, 3.662
0.0, 3.6630000000000003
0.0, 3.664
0.0, 3.665
0.0, 3.666
0.0, 3.6670000000000003
0.0, 3.668
0.0, 3.669
0.0, 3.67
0.0, 3.6710000000000003
0.0, 3.672
0.0, 3.673
0.0, 3.674
0.0, 3.6750000000000003
0.0, 3.676
0.0, 3.677
0.0, 3.678
0.0, 3.6790000000000003
0.0, 3.68
0.0, 3.681
0.0, 3.682
0.0, 3.6830000000000003
0.0, 3.684
0.0, 3.685
0.0, 3.686
0.0, 3.6870000000000003
0.0, 3.688
0.0, 3.689
0.0, 3.69
0.0, 3.6910000000000003
0.0, 3.692
0.0, 3.693
0.0, 3.694
0.0, 3.6950000000000003
0.0, 3.696
0.0, 3.697
0.0, 3.698
0.0, 3.6990000000000003
0.0, 3.7
0.0, 3.701
0.0, 3.702
0.0, 3.7030000000000003
0.0, 3.704
0.0, 3.705
0.0, 3.706
0.0, 3.7070000000000003
0.0, 3.708
0.0, 3.709
0.0, 3.71
0.0, 3.7110000000000003
0.0, 3.712
0.0, 3.713
0.0, 3.714
0.0, 3.715
0.0, 3.716
0.0, 3.717
0.0, 3.718
0.0, 3.719
0.0, 3.72
0.0, 3.721
0.0, 3.722
0.0, 3.723
0.0, 3.724
0.0, 3.725
0.0, 3.726
0.0, 3.727
0.0, 3.728
0.0, 3.729
0.0, 3.73
0.0, 3.731
0.0, 3.732
0.0, 3.733
0.0, 3.734
0.0, 3.735
0.0, 3.736
0.0, 3.737
0.0, 3.738
0.0, 3.739
0.0, 3.74
0.0, 3.741
0.0, 3.742
0.0, 3.743
0.0, 3.744
0.0, 3.745
0.0, 3.746
0.0, 3.747
0.0, 3.748
0.0, 3.749
0.0, 3.75
0.0, 3.751
0.0, 3.7520000000000002
0.0, 3.753
0.0, 3.754
0.0, 3.755
0.0, 3.7560000000000002
0.0, 3.757
0.0, 3.758
0.0, 3.759
0.0, 3.7600000000000002
0.0, 3.761
0.0, 3.762
0.0, 3.763
0.0, 3.7640000000000002
0.0, 3.765
0.0, 3.766
0.0, 3.767
0.0, 3.7680000000000002
0.0, 3.769
0.0, 3.77
0.0, 3.771
0.0, 3.7720000000000002
0.0, 3.773
0.0, 3.774
0.0, 3.775
0.0, 3.7760000000000002
0.0, 3.777
0.0, 3.778
0.0, 3.779
0.0, 3.7800000000000002
0.0, 3.781
0.0, 3.782
0.0, 3.783
0.0, 3.7840000000000003
0.0, 3.785
0.0, 3.786
0.0, 3.787
0.0, 3.7880000000000003
0.0, 3.789
0.0, 3.79
0.0, 3.791
0.0, 3.7920000000000003
0.0, 3.793
0.0, 3.794
0.0, 3.795
0.0, 3.7960000000000003
0.0, 3.797
0.0, 3.798
0.0, 3.799
0.0, 3.8000000000000003
0.0, 3.801
0.0, 3.802
0.0, 3.803
0.0, 3.8040000000000003
